"gender", "year", "education_level", "percentage"
"women", "2015", "pre_gym", "14.7"
"women", "2015", "gym", "41.4"
"women", "2015", "post_gym_short", "15.4"
"women", "2015", "post_gym_long", "26.6"
"women", "2015", "unknown", "2.0"
"women", "2019", "pre_gym", "14.1"
"women", "2019", "gym", "38.8"
"women", "2019", "post_gym_short", "15.4"
"women", "2019", "post_gym_long", "29.2"
"women", "2019", "unknown", "2.5"
"men", "2015", "pre_gym", "18.2"
"men", "2015", "gym", "46.9"
"men", "2015", "post_gym_short", "14.1"
"men", "2015", "post_gym_long", "18.1"
"men", "2015", "unknown", "2.7"
"men", "2019", "pre_gym", "17.3"
"men", "2019", "gym", "45.6"
"men", "2019", "post_gym_short", "14.2"
"men", "2019", "post_gym_long", "19.3"
"men", "2019", "unknown", "3.6"
