"year", "education_level", "percentage"
"2015", "pre_gym", "74.9"
"2015", "gym", "82.3"
"2015", "post_gym", "83.5"
"2015", "unknown", "47.7"
"2016", "pre_gym", "74.4"
"2016", "gym", "82.8"
"2016", "post_gym", "83.8"
"2016", "unknown", "41.6"
"2017", "pre_gym", "75.8"
"2017", "gym", "83.2"
"2017", "post_gym", "83.9"
"2017", "unknown", "42.7"
"2018", "pre_gym", "78.4"
"2018", "gym", "84.2"
"2018", "post_gym", "85.9"
"2018", "unknown", "47.4"
"2019", "pre_gym", "80.8"
"2019", "gym", "84.7"
"2019", "post_gym", "85.5"
"2019", "unknown", "50.7"
